Date,USD/BRL,USD/RUB,USD/INR,USD/CNY,USD/ZAR,USD/XAU,USD/OIL
2013-03-12,-1.1257919676533332,-1.269925018863642,-0.9681946960907263,-1.1285022633724158,-1.0222566586846222,0.3941632462235141,0.945339870632832
2013-03-13,-1.1194939282575032,-1.2691856458148252,-0.9925501217623194,-1.152565601975133,-1.0067289299046427,0.3824009290282393,0.9444317880705394
2013-03-14,-1.1150170250343134,-1.2651962630479852,-0.9723151153683479,-1.1550661148668444,-0.9796698011881678,0.39085495429245587,0.9675830447606892
2013-03-15,-1.1146376555857438,-1.2678610418600846,-0.9732305700539998,-1.1528785386302338,-1.0060154650249495,0.3978390264349924,0.9866486225845675
2013-03-18,-1.1094778149909041,-1.2603032782783063,-1.0034458138336413,-0.9228700971310156,-0.9910299804419749,0.44231587725315175,0.999813049081631
2013-03-19,-1.1064426784917847,-1.263250389871828,-0.9988674925747572,-1.151628282184378,-1.004965002998725,0.4669438738922396,0.9280901116015173
2013-03-20,-1.1065944624533248,-1.256005807086092,-0.9718572133870841,-1.1531914752853347,-0.9750171717628668,0.45297572960716653,0.9644054484567096
2013-03-21,-1.1052285877100245,-1.2645801841274413,-0.9735054509535078,-1.1685045089416093,-0.9586562052885954,0.4761333244209353,0.9412541917665604
2013-03-22,-1.0895215708937565,-1.2570993936869044,-0.9800977026654523,-1.1560034346575994,-0.9651982508642006,0.4481970358507891,0.998451271570215
2013-03-25,-1.0884592640735362,-1.26769162260519,-0.9741463740165262,-1.2831957930361146,-0.9664256500029023,0.44231587725315175,1.048385076203619
2013-03-26,-1.0888386335221059,-1.257977337975996,-0.9901694505919995,-1.1641293564683879,-0.969908044587378,0.40996928061432636,1.1178384999420456
2013-03-27,-1.082085423152217,-1.2612017879104773,-0.9723151153683479,-1.1585039475493109,-0.9808972003268689,0.4481970358507891,1.1287334126974227
2013-03-28,-1.0856517130614463,-1.2507636032048794,-0.9700259547389052,-1.150378025738522,-0.9776431907229582,0.40629350040284806,1.1582398619955325
2013-03-29,-1.0788225202555064,-1.250927930089106,-0.9700259547389052,-1.156940754448354,-0.9874136580739007,0.40629350040284806,1.1582398619955325
2013-04-01,-1.0789743042170468,-1.253161326347558,-0.9800977026654523,-1.146002873265301,-0.9881472665633217,0.4254073780210795,1.1509765868252806
2013-04-02,-1.0819336391906769,-1.2525965628545086,-0.982661394917528,-1.2100684574372114,-0.9990449594262094,0.33388036101454255,1.1564240432029689
2013-04-03,-1.0792778721401273,-1.2398531011198846,-0.9668213394238105,-1.200380832700014,-0.9839484127787875,0.2519107315207605,1.0320430534025746
2013-04-04,-1.077456826422768,-1.2218674355040482,-0.9663634374425474,-1.1941310406452832,-0.9903736798601583,0.2482349513092822,0.9780239162349214
2013-04-05,-1.0836788833825468,-1.2257489971150277,-0.9247034383463169,-1.1875683119354512,-1.0050733429537482,0.3349832745594417,0.9526027994710622
2013-04-08,-1.106139201023985,-1.2230329028754345,-0.9320281236621588,-1.298197380211839,-1.0228560671795035,0.3224855320996877,0.982563290050317
2013-04-09,-1.1012070363714552,-1.243893799314219,-0.954460780144695,-1.188505631726206,-1.0619689686306921,0.37468143162122364,1.0206944456980729
2013-04-10,-1.1081120307028842,-1.253546387914174,-0.9526295214965155,-1.1835046059427827,-1.0760036203923138,0.272127522683891,1.0406681060842424
2013-04-11,-1.1137271327270644,-1.2622132110691766,-0.9585808501454424,-1.213819226774779,-1.08102727333193,0.2941822039527606,0.9893725239394231
2013-04-12,-1.112513041945304,-1.263881843834579,-0.9782664440172735,-1.212568970328923,-1.0814840432930612,0.061505137084730106,0.8885968321103231
2013-04-15,-1.1190386668281636,-1.2512411108851482,-0.9585808501454424,-1.2010052158356679,-1.0668412722864054,-0.4545744943475477,0.7714791174801795
2013-04-16,-1.0949089969756256,-1.2308268741120132,-0.9558341368116108,-1.2400701416141064,-0.9960479169518028,-0.35826878358463343,0.7719331587613257
2013-04-17,-1.1050768942037652,-1.241716810853928,-0.9920007092401784,-1.2522582792430155,-1.0190881233165843,-0.3751777315203448,0.6793284783327486
2013-04-18,-1.0955919343472758,-1.210962025789721,-0.9865069332956417,-1.2831957930361146,-1.0032179531712277,-0.339154905966402,0.726992769224465
2013-04-19,-1.107277399824975,-1.2283213298134736,-1.0034458138336413,-1.1606915237859214,-1.0024187418447195,-0.3270246517870681,0.7397031544403834
2013-04-22,-1.0894457693682669,-1.2220009143736557,-1.0116863031120094,-1.2238197881670771,-0.9910871447398514,-0.232557279833532,0.7737489775538887
2013-04-23,-1.0813266842550777,-1.22797211070194,-0.9929161639258309,-1.2453826138780826,-0.9878331351359406,-0.27813704419659047,0.7928145553777664
2013-04-24,-1.0794296561016674,-1.2220009143736557,-0.9709417587014314,-1.2606956475343543,-0.9917151353836706,-0.2237353175852563,0.8949520247182824
2013-04-25,-1.0867900023177173,-1.2321669510391664,-0.9805556046467154,-1.257570751506989,-1.0171472592981907,-0.08258526772376268,0.9952736752662353
2013-04-26,-1.093922582136176,-1.2472619128596427,-0.985591478609989,-1.2835087296912184,-1.0303056640366413,-0.112726934680068,0.9662212672492726
2013-04-29,-1.0984753773401357,-1.2440016204700792,-0.971399311405821,-1.328197574214186,-1.0237407527418851,-0.06200098828021216,1.0343129134762832
2013-04-30,-1.0890662190091354,-1.257222589884972,-0.9846756746474628,-1.3050715554022239,-1.0575077034978084,-0.04435751248729989,0.9871026638657132
2013-05-01,-1.0922533203803568,-1.253649116699367,-1.024046862391125,-1.3050715554022239,-1.0605845037783004,-0.13955986100167597,0.876794183124675
2013-05-02,-1.0921015364188167,-1.2388928954584746,-1.0368653236515035,-1.3085093880846903,-1.0434071766881576,-0.060898523438952135,1.0111616567861328
2013-05-03,-1.0881556961504557,-1.24685119357928,-1.0231314077054723,-1.3363234960249746,-1.070466305404632,-0.07339581719506699,1.0847007593908329
2013-05-06,-1.0892939854067263,-1.2507430378617996,-1.0256950999575474,-1.3425732880797057,-1.077430822362642,-0.059428121613633,1.1096678348735458
2013-05-07,-1.0889146159581566,-1.2550302263824744,-0.9897115486107363,-1.3006964029290025,-1.0580899627033267,-0.12963543391214027,1.0851548006719798
2013-05-08,-1.0889904174836458,-1.2505839012784452,-0.9938319678883571,-1.3416359682889507,-1.0452339843217389,-0.03810841690560336,1.130549231489987
2013-05-09,-1.092860275315956,-1.2489100782121703,-0.991084905277652,-1.4291390177533765,-1.05094251999211,-0.05685480624341475,1.1201083600157549
2013-05-10,-1.0863346504330968,-1.2465739531685252,-0.9828444159992838,-1.4141389207522028,-1.0468324069747568,-0.1744797730107196,1.1042203784958569
2013-05-13,-1.082920144485408,-1.234888137649427,-0.9320281236621588,-1.4097637682789816,-1.0193736725950278,-0.18293424697857527,1.0647270990046633
2013-05-14,-1.0886868495605657,-1.2402535377287072,-0.9297393123095897,-1.394450734622707,-1.0092692024179186,-0.218957072532518,1.0211484869792185
2013-05-15,-1.0794296561016674,-1.238204935767357,-0.9324860256434219,-1.4063259355965152,-0.9873480552368132,-0.3226138950147498,1.02523416584549
2013-05-16,-1.0782913668453964,-1.2308422491542204,-0.9343172842916008,-1.3966383108593177,-0.9805547589614911,-0.3571663187433734,1.0642734040555386
2013-05-17,-1.076242735641008,-1.2362179319050404,-0.9343172842916008,-1.3869506861221204,-0.963942269576561,-0.43876845995673547,1.1033122959335642
2013-05-20,-1.0697171107581485,-1.2327624646166304,-0.9242455363650537,-1.4110140247248375,-0.9367119201773976,-0.3674582341133291,1.1346345640242363
2013-05-21,-1.0663024238998975,-1.2418195396391214,-0.9041020405119595,-1.4185140732254242,-0.9289481918928789,-0.3913508054879379,1.1096678348735458
2013-05-22,-1.068503019976388,-1.2427334243134998,-0.8766338593430233,-1.4288275712728207,-0.8967227717030378,-0.4288440328671998,1.0243260832831982
2013-05-23,-1.0587904746328696,-1.2358174952962178,-0.8542015521373607,-1.4428903484832423,-0.8883482020640624,-0.339154905966402,1.0229643057717814
2013-05-24,-1.0622049805805585,-1.2351962260748015,-0.8491656781740872,-1.4338271068816986,-0.8973420515967049,-0.35826878358463343,1.0184249319563852
2013-05-27,-1.0578039693381387,-1.2436627819602906,-0.8395518322288031,-1.4413271553822853,-0.8856135709380053,-0.35826878358463343,1.0184249319563852
2013-05-28,-1.05279600316012,-1.2364797972735881,-0.8622590203339737,-1.473829352450892,-0.8799962259332961,-0.3865725604351996,1.0574641701664338
2013-05-29,-1.0373923733563701,-1.2288398702496965,-0.8125412037642564,-1.4728920326601374,-0.8270767854901085,-0.34172777263298115,0.9721224185760848
2013-05-30,-1.0119728111965829,-1.2231304413597552,-0.7951447705218674,-1.4566401890385599,-0.8198838835515327,-0.2674771918425756,0.9939118977548187
2013-05-31,-1.0116692432735024,-1.219936839439893,-0.7878200852060254,-1.443514731618896,-0.7605421703473398,-0.3369495275802429,0.9194650589198489
2013-06-03,-1.025175844923842,-1.2075220314737232,-0.7699654007054997,-1.431326593989987,-0.7530354091923251,-0.2667422152817356,0.9866486225845675
2013-06-04,-1.0013497429943843,-1.2138423489833363,-0.7612673587227419,-1.4410157089017326,-0.8175347031197318,-0.3204085166285906,0.9802934299766083
2013-06-05,-0.9993009308794337,-1.2074603354444842,-0.7823263092614887,-1.450390396983829,-0.8217648611626271,-0.31562982287221325,0.999813049081631
2013-06-06,-0.998466390456805,-1.1940238216480754,-0.7562314847594677,-1.4532023563560934,-0.7655288025988071,-0.2520390944358225,1.046115562461932
2013-06-07,-0.9967211462649352,-1.1964830449595831,-0.7457018348516581,-1.4269514415167657,-0.8032403621191831,-0.3722369278697065,1.1037663372147106
2013-06-10,-0.9967211462649352,-1.1964830449595831,-0.7457018348516581,-1.4269514415167657,-0.751608207221997,-0.36047461067443165,1.0919636882290624
2013-06-11,-0.9967211462649352,-1.1896338064120024,-0.7457018348516581,-1.4269514415167657,-0.7186118856436436,-0.39429160913857614,1.0742598879166008
2013-06-12,-0.9967211462649352,-1.183169629431037,-0.7457018348516581,-1.4269514415167657,-0.7494958503099725,-0.339889882527242,1.0969571033256045
2013-06-13,-0.9775236410649267,-1.194927325720709,-0.6550568020664806,-1.4353902999826553,-0.7461277843212496,-0.392086230752417,1.1337268277939654
2013-06-14,-1.0047642489420732,-1.207609287286504,-0.6394912781953975,-1.432576850435843,-0.8152884184241093,-0.3564308934788943,1.1863841874502026
2013-06-17,-1.0202436802713122,-1.2175853393540406,-0.685271696569249,-1.443827668273997,-0.7800945379088,-0.3729719044305465,1.1827525498650766
2013-06-18,-0.9660658515295378,-1.2164814700816882,-0.6298774322501135,-1.4619541514770842,-0.7800945379088,-0.43251981307867804,1.2131670817254776
2013-06-19,-0.9586297037879988,-1.2041949506842535,-0.5625801613562521,-1.4510147801194828,-0.7670216074062232,-0.40678935159833013,1.204087987762663
2013-06-20,-0.9232698298871012,-1.179950467727633,-0.5740252659497149,-1.4560158059029031,-0.714096450533248,-0.7291550966635193,1.0751679704788941
2013-06-21,-0.8993677455215925,-1.1576519558773748,-0.4957407924436537,-1.4519535900847858,-0.7057959222705699,-0.7082033289395487,0.997543535339944
2013-06-24,-0.9124189952873112,-1.163787479089886,-0.5232089736125906,-1.4357017464632083,-0.7067380443417717,-0.7626046068472438,1.065181140285809
2013-06-25,-0.9222075230668813,-1.165312448244346,-0.4737663872192542,-1.3991388237510294,-0.7478917112271669,-0.7699561672702003,1.0715363328937682
2013-06-26,-0.9338928980892997,-1.1656718520972145,-0.4875003031652855,-1.3985129504408274,-0.7385066945704816,-0.9361017020512019,1.0797073442942904
2013-06-27,-0.9521040789051395,-1.1540373520056102,-0.3909035924543089,-1.192248950191033,-0.7418121520424811,-1.003000722418651,1.1500688505950096
2013-06-28,-0.9447437326890896,-1.1616978443725814,-0.4389731714576024,-1.1032676475748895,-0.7864226256837795,-0.9574209580555925,1.1278253301351313
2013-07-01,-0.9498276813031595,-1.1606811329828046,-0.4995863308217673,-1.4225762890435445,-0.7988417055030219,-0.8394285030078676,1.1927393800581612
2013-07-02,-0.9241045512202917,-1.1527178404215368,-0.5131375749629163,-1.4378893226998188,-0.7933898647512135,-0.8846407790905061,1.265824441381715
2013-07-03,-0.9058175688789627,-1.142639059568807,-0.49757205109183256,-1.436952002909064,-0.7713116518564173,-0.8533966472929407,1.3402712802166843
2013-07-04,-0.8935250580103833,-1.1435836943275997,-0.43613459830601936,-1.443827668273997,-0.747041324243512,-0.8533966472929407,1.3402712802166843
2013-07-05,-0.9067280917376423,-1.1450316903408182,-0.44016350704276236,-1.4594536385853725,-0.7607705553279054,-0.9974870521014335,1.4301524056224288
2013-07-08,-0.9055899833919333,-1.1358822671348794,-0.4357685561425071,-1.43820225935492,-0.7178499672162264,-0.9166198874489114,1.4265207680373029
2013-07-09,-0.8949669151897348,-1.1416840442082692,-0.3931927530837509,-1.4344529801919006,-0.7242063649292027,-0.8761863051226504,1.4442245683497639
2013-07-10,-0.9005818363033525,-1.1520297828002142,-0.4474881923586044,-1.4478898840921173,-0.75872407346391,-0.870672634805433,1.5799538195226388
2013-07-11,-0.888213523909284,-1.1747237368188328,-0.46644135262653863,-1.4335141702265977,-0.8029006428632287,-0.750474801371549,1.5068691045311078
2013-07-12,-0.9021752965336823,-1.1736455252602274,-0.4720266391119532,-1.4300778277186794,-0.7795520215008535,-0.7589288266357656,1.5540790078096562
2013-07-15,-0.8946633472666543,-1.1757915677756934,-0.4668077440669238,-1.4228892256986454,-0.7770060325577903,-0.7368741453668959,1.5708750718918463
2013-07-16,-0.9292643013598506,-1.1737019330583887,-0.4737663872192542,-1.4225762890435445,-0.8032716663775449,-0.7111436838865479,1.556348867883365
2013-07-17,-0.9046034780972027,-1.1815831601077484,-0.5209201622600215,-1.4307022108543332,-0.8110353946620631,-0.7585613383553456,1.5781383470620982
2013-07-18,-0.9242563351818319,-1.187066664014429,-0.5181730996493163,-1.4297648910635783,-0.8197698271667211,-0.7339337904198967,1.6489535483119422
2013-07-19,-0.9250908756044603,-1.179498617761111,-0.4801756178494441,-1.4110140247248375,-0.7892568860147084,-0.7019542333578522,1.6494075895930878
2013-07-22,-0.9076386145963219,-1.184365944817043,-0.5172576449636637,-1.4216389692527895,-0.8086377606825382,-0.5435281959838664,1.597657966167122
2013-07-23,-0.9187170346831413,-1.1861784370537976,-0.48200687649762236,-1.4122642811706931,-0.8216622376373909,-0.5483068897402438,1.6121841701756034
2013-07-24,-0.9340446820508399,-1.1918877680135336,-0.4783443592012646,-1.4232021623537465,-0.8606439334144041,-0.604913994737737,1.5286582373778188
2013-07-25,-0.9085493183655635,-1.1808643524020115,-0.5361192946907201,-1.4275773148269677,-0.8332992554194874,-0.5707290592895334,1.5331976111932144
2013-07-26,-0.9107497335314924,-1.1714992868843512,-0.5515929587440523,-1.431639530645088,-0.850796430366799,-0.5975624343147805,1.4973359692871475
2013-07-29,-0.9003542508163228,-1.164054436829101,-0.542253644421402,-1.4410157089017326,-0.837352476349906,-0.5729344376756925,1.4905270817300629
2013-07-30,-0.8910970573574251,-1.1599366675633207,-0.5100244701886996,-1.4385151960100209,-0.8242169373306062,-0.5891079603469248,1.423797213014469
2013-07-31,-0.8813843311033441,-1.1548435134543333,-0.38220555047155114,-1.4410157089017326,-0.8258722520705583,-0.631746921059345,1.5123162145767746
2013-08-01,-0.8857095408202746,-1.1549153942249069,-0.3985031586696582,-1.4497660138481752,-0.8101221269507429,-0.6368931030961424,1.6421443144228365
2013-08-02,-0.8648427738644473,-1.1492675634339993,-0.41654086425193976,-1.4447649880647517,-0.7756417113151267,-0.6383635049214615,1.599019743678538
2013-08-05,-0.877894023630166,-1.1606401981570555,-0.355652823988267,-1.4478898840921173,-0.8152541198453825,-0.6677697466132877,1.5817696383152025
2013-08-06,-0.8637804670442274,-1.158324540526285,-0.3758878303822397,-1.462891471267839,-0.8159106926381409,-0.7390799724566941,1.524572904843568
2013-08-07,-0.8693953881578452,-1.1533749520980348,-0.38449436182411956,-1.4722661593499353,-0.7861027778266113,-0.7284201201026793,1.482356070329542
2013-08-08,-0.8626421777879564,-1.1544122288308911,-0.346038978042983,-1.4800791445056203,-0.7876298812127531,-0.6379960166410416,1.4383234170229509
2013-08-09,-0.8820672684749943,-1.160378332788508,-0.38989662722777835,-1.47320347914069,-0.8170580617598148,-0.6299090309536058,1.5549870903719483
2013-08-12,-0.8895793986525844,-1.1588327982909679,-0.3946576202915446,-1.4716417762142815,-0.820905763428819,-0.5497772915655629,1.5613422829799075
2013-08-13,-0.8775146541815964,-1.1513366328082242,-0.33074833507140716,-1.4703915197684256,-0.8025010371999745,-0.5994003244205196,1.5940263285819956
2013-08-14,-0.8576342116099377,-1.1489183443224655,-0.3234233004786916,-1.4719532226948344,-0.7775482767547947,-0.5523501582321421,1.5949340648122665
2013-08-15,-0.8494391440606974,-1.1495190482008022,-0.3380730203872491,-1.4788288880597673,-0.779066941601726,-0.4508987141360694,1.616723543990999
2013-08-16,-0.8370708316666289,-1.1565994020325163,-0.34082008299795424,-1.5010175870809745,-0.7758129319978159,-0.4137734237408667,1.6226246953178127
2013-08-19,-0.7993587586382621,-1.157882875301098,-0.2281999464346308,-1.493204601925287,-0.7497813995884145,-0.4339902149039972,1.6062826725167683
2013-08-20,-0.7825894350017738,-1.153277413613714,-0.10367750185032915,-1.468516880186916,-0.7136968448699937,-0.4086272417040693,1.509592659553941
2013-08-21,-0.7945025764217836,-1.1553670483310186,-0.14854211626165378,-1.4632029177483918,-0.7245776606544612,-0.41781669223276496,1.4587507723582451
2013-08-22,-0.7536035829327573,-1.1448211403997648,-0.026766035734309444,-1.4669536870859592,-0.6658353559451491,-0.4156113138466058,1.5123162145767746
2013-08-23,-0.7652131564296866,-1.1494009443734017,-0.052402958255066745,-1.474140798931445,-0.696171087773743,-0.32555469866538805,1.5754144457072432
2013-08-26,-0.83122814415542,-1.150438221106258,-0.08353400599723429,-1.474453735586546,-0.6982319968176788,-0.3354791257549237,1.5527172302982397
2013-08-27,-0.807933195636072,-1.1482150095891408,-0.06311597852150636,-1.473829352450892,-0.6778235258427759,-0.23402768165885113,1.692986201618533
2013-08-28,-0.8138516846727704,-1.1534879635547675,0.1719208123553068,-1.4722661593499353,-0.6554453364895967,-0.23990884025648856,1.7424659649707896
2013-08-29,-0.8335045417573996,-1.1442460942351753,0.21678542676663207,-1.4763283751680556,-0.6787397878744605,-0.2623310098057782,1.683453412706593
2013-08-30,-0.8231848605677196,-1.140472255849851,0.22044794406298984,-1.4760169286875027,-0.6723145207930891,-0.3240842968400689,1.6312497479994812
2013-09-02,-0.804518508777821,-1.13805925559517,0.14719899524332858,-1.4791418247148682,-0.6984832475173951,-0.3240842968400689,1.6312497479994812
2013-09-03,-0.8089955024562919,-1.13267329017281,0.13987465920436015,-1.4788288880597673,-0.6940018387747834,-0.2656393017368365,1.6716507637209457
2013-09-04,-0.8232608430037708,-1.1253722016587073,0.33215227666378705,-1.4757039920324018,-0.6748493490875196,-0.34687395466977855,1.6121841701756034
2013-09-05,-0.8218949682604704,-1.13667295561119,0.11789955542621348,-1.4772671851333585,-0.6997762494931832,-0.4086272417040693,1.6639337936015703
2013-09-06,-0.8502738653938878,-1.1297312709499558,0.09391121974875284,-1.4778915682690124,-0.7088215468939154,-0.3586367205686925,1.7619855840758136
2013-09-09,-0.8652979448385061,-1.1376792863992218,0.023408984262923108,-1.4760169286875027,-0.7597372425910437,-0.35826878358463343,1.7161371119766602
2013-09-10,-0.8855577568587344,-1.1439225328373885,-0.08444980995976052,-1.474453735586546,-0.7812590563198369,-0.4417092636073737,1.619447099013833
2013-09-11,-0.879183915937415,-1.1545097673152118,-0.12473645238907537,-1.4775786316139115,-0.7725589223939052,-0.44244424016821376,1.6271640691332094
2013-09-12,-0.8871512170890642,-1.1647424944504237,-0.1668543534665691,-1.4822667207422338,-0.8062401267030125,-0.565582877252736,1.674374318743779
2013-09-13,-0.8865442621534652,-1.1701746829296102,-0.12473645238907537,-1.4838299138431905,-0.778752810174345,-0.6464500419052581,1.656670518431318
2013-09-16,-0.8834331432182947,-1.1845457446736822,-0.1549513468918431,-1.4813294009514788,-0.8058633867589091,-0.6115301298962145,1.5831314158266185
2013-09-17,-0.8798668533090654,-1.1877084985789248,-0.1549513468918431,-1.4766413118231565,-0.8228809260259393,-0.6424067734133598,1.5300200148892362
2013-09-18,-0.9034653697514936,-1.1927144948053365,-0.1650230948183902,-1.4728920326601374,-0.8240911758752774,-0.6486554202914172,1.6503153258233587
2013-09-19,-0.954683863519638,-1.2140015834968958,-0.12839862040855957,-1.473829352450892,-0.8872177100208098,-0.42222744900508324,1.574052668195826
2013-09-20,-0.94368142586887,-1.2207532835601558,-0.2556684768804412,-1.473829352450892,-0.8562139725398822,-0.5578638285493595,1.4964282330568763
2013-09-23,-0.9359417102042502,-1.2106129046083922,-0.20714099589588394,-1.473829352450892,-0.8030432813969788,-0.57844810799291,1.4469481233725972
2013-09-24,-0.9448195342145788,-1.2130927911931848,-0.21080351319224172,-1.474453735586546,-0.81665845609656,-0.6185142020387511,1.426066726756156
2013-09-25,-0.9456542555477692,-1.2104075449682108,-0.20714099589588394,-1.474766672241647,-0.8050355932834626,-0.5453660860896055,1.4047316351905919
2013-09-26,-0.9239527672587513,-1.1982749718532582,-0.23369372237916747,-1.4775786316139115,-0.7743800135976994,-0.5905783621722439,1.4215273529407604
2013-09-27,-0.9120396258387415,-1.1879599833457277,-0.2977863779579343,-1.47320347914069,-0.7709833654600386,-0.5361766355609098,1.4142644241025313
2013-09-30,-0.9244079382328101,-1.184730636900989,-0.18974456265349485,-1.4778915682690124,-0.7328836331359841,-0.5799185098182291,1.3897513899009635
2013-10-01,-0.9287331479497407,-1.1816242907939076,-0.21995945715626258,-1.4728920326601374,-0.7597459533411963,-0.7287876083830993,1.3765869634038994
2013-10-02,-0.9320718523719405,-1.1904656255744723,-0.21721274382243103,-1.4728920326601374,-0.7353098492644474,-0.6016057028066788,1.4700993800627469
2013-10-03,-0.9495241133800789,-1.1973148641220532,-0.26665567949264035,-1.4728920326601374,-0.7656172711550457,-0.6133680200019536,1.4342377381566793
2013-10-04,-0.9379145398831497,-1.1949582716655336,-0.27672742741918743,-1.4728920326601374,-0.7587725270116343,-0.6416717968525198,1.458296731077099
2013-10-07,-0.9359417102042502,-1.1945320794127587,-0.32983253110888094,-1.4728920326601374,-0.7700472320295677,-0.5861671566962865,1.4215273529407604
2013-10-08,-0.9359417102042502,-1.1945320794127587,-0.32983253110888094,-1.4728920326601374,-0.7700472320295677,-0.5883729837860848,1.4424087495572002
2013-10-09,-0.9377627559216094,-1.1836214793975588,-0.27031819678899743,-1.474140798931445,-0.7786044552108067,-0.6519637122224755,1.3570673442988754
2013-10-10,-0.9396597840750197,-1.1874928562672038,-0.2904613433652187,-1.474140798931445,-0.7803569492571495,-0.6898244278821574,1.4206196167104905
2013-10-11,-0.9589330908005174,-1.1931201217150318,-0.30877358057013404,-1.4907040890335752,-0.7949028131683566,-0.7949516521897083,1.375678880841607
2013-10-14,-0.9636376699660175,-1.1940957024186492,-0.3655412015561853,-1.4757039920324018,-0.7922909491772644,-0.764075008672563,1.39338302748609
2013-10-15,-0.9576431984932681,-1.190183194862845,-0.32983253110888094,-1.5153933009464942,-0.7928533369839964,-0.7765727511323169,1.3389095027052682
2013-10-16,-0.9588572892750282,-1.1947271563814001,-0.2886300847170398,-1.5316436543935237,-0.7778967067609018,-0.7434907292290124,1.3879355711084012
2013-10-17,-0.9582501534288671,-1.1977616217179077,-0.3234233004786916,-1.5407068959950672,-0.8071536666252749,-0.5938866541033022,1.3143964685037024
2013-10-18,-0.9731226298225074,-1.2103048161830177,-0.3554698029065125,-1.5457064316039422,-0.8178858552352611,-0.6243953606363885,1.3207516611116616
2013-10-21,-0.9829869591275663,-1.211670550823918,-0.34265099236925955,-1.5500815840771636,-0.8323002412613513,-0.6196171155836502,1.2485746823504003
2013-10-22,-0.9639412378890981,-1.2049701661881518,-0.3994189626321844,-1.5632070414968273,-0.8136899957710929,-0.5211060264345767,1.1841146737085149
2013-10-23,-0.9646999767862374,-1.2197314797997119,-0.34722931362814424,-1.5628955950162744,-0.8406633780407518,-0.552717646512562,1.1414437979133418
2013-10-24,-0.9520280964690883,-1.2166252316228356,-0.3170140698485023,-1.5916455325727656,-0.8280472174993055,-0.4928026982876496,1.1527924056178436
2013-10-25,-0.94117744277986,-1.2193823586183832,-0.3234233004786916,-1.596333621701088,-0.8387510961712962,-0.48471571260021395,1.1863841874502026
2013-10-28,-0.9534697727378781,-1.2134984181028798,-0.3243391044412185,-1.590083829646357,-0.817971601682077,-0.48618611442553306,1.2240616481488338
2013-10-29,-0.958705505313488,-1.2097605201028425,-0.3179298738110285,-1.5853957405180348,-0.8182568787495774,-0.511181599345041,1.2022721689701013
2013-10-30,-0.955290999365799,-1.198701164106033,-0.3234233004786916,-1.570707089997414,-0.8005601731815803,-0.4972134550599679,1.1373581190470696
2013-10-31,-0.9559739367374492,-1.2045491642362496,-0.3353263070534176,-1.559457762333808,-0.7844616180556578,-0.5905783621722439,1.119654318734608
2013-11-01,-0.9175029439013811,-1.2002055679174133,-0.25292141426973547,-1.5572701860971974,-0.7513512400924929,-0.6291740543927659,1.039306328572826
2013-11-04,-0.9024030629312738,-1.1848434524973117,-0.2547526729179143,-1.5416442157858192,-0.7156948731862648,-0.6236603840755485,1.0397603698539728
2013-11-05,-0.9106739320060032,-1.1846844138441623,-0.27489616877100853,-1.5432059187122307,-0.7309084705388639,-0.6479204437305772,0.9830173313314639
2013-11-06,-0.8829779722442359,-1.178297210004438,-0.2584151902142721,-1.5500815840771636,-0.7045971052808077,-0.6122655551606936,1.0479313812544937
2013-11-07,-0.8790321319758754,-1.183821844597278,-0.2300312050828097,-1.5628955950162744,-0.6938934988197594,-0.6464500419052581,1.0206944456980729
2013-11-08,-0.8635527006466357,-1.1821274561879236,-0.19523833859803216,-1.5685195137608035,-0.6880992167025733,-0.7343012787003167,1.0388522872916794
2013-11-11,-0.8586965184301576,-1.1706623753512138,-0.15037337490983266,-1.5694583237261064,-0.6698599947266296,-0.7471665094404907,1.063365321493246
2013-11-12,-0.8446587633697077,-1.160506621357243,-0.13755491364945402,-1.566957810834395,-0.658870566776196,-0.7835568232748534,0.9680370860418356
2013-11-13,-0.8426859336908086,-1.1574825366224804,-0.0936057539237814,-1.5650831712528852,-0.6696885018329988,-0.7938487386448092,1.0061682416895903
2013-11-14,-0.8437482405110285,-1.1648194675916648,-0.14762666157600113,-1.5622697217060726,-0.6894120900771477,-0.7280526318222593,1.0007211316439248
2013-11-15,-0.8571788597253169,-1.165630721411055,-0.17784155607876886,-1.5644572979426832,-0.7084219412306612,-0.7240089146267219,1.004352422897028
2013-11-18,-0.8536883713415768,-1.1744309255054604,-0.20805679985841016,-1.5644572979426832,-0.7231790408330708,-0.7795135547829551,0.9675830447606892
2013-11-19,-0.8958014556123632,-1.175848171434265,-0.2547526729179143,-1.564770234597784,-0.7320787053796876,-0.7751023493069977,0.9816552074880244
2013-11-20,-0.8894276146910441,-1.1681927714379612,-0.26299316219628255,-1.5619567850509715,-0.7206384961088532,-0.832076942584911,0.9812015125388996
2013-11-21,-0.8895035971270953,-1.1575953522188032,-0.20347882787639973,-1.5625826583611735,-0.7250771677335284,-0.8850082673709261,1.0769837892714564
2013-11-22,-0.864159836492797,-1.151916771343481,-0.1824195280607793,-1.5622697217060726,-0.7287163558207529,-0.8831703772651869,1.049746853715035
2013-11-25,-0.8856337392947855,-1.1760585255149083,-0.25109015562155657,-1.5597692088143609,-0.7476407327383934,-0.8938302296192018,1.0157010306015297
2013-11-26,-0.8803220242831239,-1.1562811288658073,-0.22700996012634442,-1.5632070414968273,-0.739206004481176,-0.8927273160743027,0.9970894940587983
