Date,USD/BRL,USD/RUB,USD/INR,USD/CNY,USD/ZAR,USD/XAU,USD/OIL
2013-03-05,1.9710999727249146,30.730199813842773,54.858001708984375,6.222499847412109,9.074299812316895,1574.5999755859375,90.81999969482422
2013-03-06,1.962499976158142,30.571699142456055,54.917999267578125,6.2221999168396,9.034500122070312,1574.5999755859375,90.43000030517578
2013-03-07,1.9707000255584717,30.715299606323242,54.7130012512207,6.218699932098389,9.116299629211426,1574.800048828125,91.55999755859375
2013-03-08,1.9594999551773071,30.682199478149414,54.55799865722656,6.219399929046631,9.138799667358398,1576.5999755859375,91.94999694824219
2013-03-11,1.9419000148773193,30.75819969177246,54.34299850463867,6.27239990234375,9.086600303649902,1577.800048828125,92.05999755859375
2013-03-12,1.9572999477386475,30.68280029296875,54.40800094604492,6.221700191497803,9.10569953918457,1591.5,92.54000091552734
2013-03-13,1.9656000137329102,30.697200775146484,54.141998291015625,6.214000225067139,9.160099983215332,1588.300048828125,92.5199966430664
2013-03-14,1.971500039100647,30.774900436401367,54.362998962402344,6.213200092315674,9.254899978637695,1590.5999755859375,93.02999877929688
2013-03-15,1.972000002861023,30.722999572753906,54.35300064086914,6.213900089263916,9.162599563598633,1592.5,93.44999694824219
2013-03-18,1.9788000583648682,30.87019920349121,54.02299880981445,6.287499904632568,9.215100288391113,1604.5999755859375,93.73999786376953
2013-03-19,1.982800006866455,30.81279945373535,54.073001861572266,6.214300155639648,9.166279792785645,1611.300048828125,92.16000366210938
2013-03-20,1.9825999736785889,30.953899383544922,54.36800003051758,6.213799953460693,9.271200180053711,1607.5,92.95999908447266
2013-03-21,1.9844000339508057,30.78689956665039,54.349998474121094,6.208899974822998,9.328519821166992,1613.800048828125,92.44999694824219
2013-03-22,2.0051000118255615,30.932600021362305,54.27799987792969,6.212900161743164,9.3056001663208,1606.199951171875,93.70999908447266
2013-03-25,2.006500005722046,30.726299285888672,54.34299850463867,6.1722002029418945,9.301300048828125,1604.5999755859375,94.80999755859375
2013-03-26,2.00600004196167,30.91550064086914,54.167999267578125,6.210299968719482,9.28909969329834,1595.800048828125,96.33999633789062
2013-03-27,2.014899969100952,30.852699279785156,54.362998962402344,6.212100028991699,9.25059986114502,1606.199951171875,96.58000183105469
2013-03-28,2.010200023651123,31.055999755859375,54.38800048828125,6.214700222015381,9.26200008392334,1594.800048828125,97.2300033569336
2013-03-29,2.019200086593628,31.052799224853516,54.38800048828125,6.212600231170654,9.22776985168457,,
2013-04-01,2.0190000534057617,31.009300231933594,54.27799987792969,6.216100215911865,9.225199699401855,1600.0,97.06999969482422
2013-04-02,2.0151000022888184,31.020299911499023,54.25,6.1956000328063965,9.187020301818848,1575.0999755859375,97.19000244140625
2013-04-03,2.0185999870300293,31.26849937438965,54.42300033569336,6.198699951171875,9.239910125732422,1552.800048828125,94.44999694824219
2013-04-04,2.0209999084472656,31.618799209594727,54.428001403808594,6.200699806213379,9.217399597167969,1551.800048828125,93.26000213623047
2013-04-05,2.0127999782562256,31.54319953918457,54.882999420166016,6.2027997970581055,9.165900230407715,1575.4000244140625,92.69999694824219
2013-04-08,1.983199954032898,31.596099853515625,54.803001403808594,6.167399883270264,9.103599548339844,1572.0,93.36000061035156
2013-04-09,1.9896999597549438,31.189800262451172,54.55799865722656,6.202499866485596,8.966569900512695,1586.199951171875,94.19999694824219
2013-04-10,1.9805999994277954,31.001800537109375,54.577999114990234,6.204100131988525,8.917400360107422,1558.300048828125,94.63999938964844
2013-04-11,1.9731999635696411,30.83300018310547,54.51300048828125,6.194399833679199,8.899800300598145,1564.300048828125,93.51000213623047
2013-04-12,1.9747999906539917,30.800500869750977,54.29800033569336,6.194799900054932,8.898200035095215,1501.0,91.29000091552734
2013-04-15,1.9661999940872192,31.04669952392578,54.51300048828125,6.198500156402588,8.94950008392334,1360.5999755859375,88.70999908447266
2013-04-16,1.9980000257492065,31.444299697875977,54.542999267578125,6.185999870300293,9.19752025604248,1386.800048828125,88.72000122070312
2013-04-17,1.9845999479293823,31.232200622558594,54.14799880981445,6.18209981918335,9.116800308227539,1382.199951171875,86.68000030517578
2013-04-18,1.9970999956130981,31.831199645996094,54.20800018310547,6.1722002029418945,9.17240047454834,1392.0,87.7300033569336
2013-04-19,1.9816999435424805,31.493099212646484,54.02299880981445,6.211400032043457,9.175200462341309,1395.300048828125,88.01000213623047
2013-04-22,2.005199909210205,31.616199493408203,53.93299865722656,6.191199779510498,9.214900016784668,1421.0,88.76000213623047
2013-04-23,2.015899896621704,31.499900817871094,54.13800048828125,6.184299945831299,9.226300239562988,1408.5999755859375,89.18000030517578
2013-04-24,2.018399953842163,31.616199493408203,54.37799835205078,6.1793999671936035,9.212699890136719,1423.4000244140625,91.43000030517578
2013-04-25,2.008699893951416,31.41819953918457,54.27299880981445,6.1803998947143555,9.123600006103516,1461.800048828125,93.63999938964844
2013-04-26,1.9993000030517578,31.12420082092285,54.21799850463867,6.172100067138672,9.077500343322754,1453.5999755859375,93.0
2013-04-29,1.993299961090088,31.187700271606445,54.37300109863281,6.157800197601318,9.100500106811523,1467.4000244140625,94.5
2013-04-30,2.00570011138916,30.930200576782227,54.22800064086914,6.165200233459473,8.982199668884277,1472.199951171875,93.45999908447266
2013-05-01,2.001499891281128,30.999799728393555,53.79800033569336,6.165200233459473,8.971420288085938,1446.300048828125,91.02999877929688
2013-05-02,2.001699924468994,31.287200927734375,53.65800094604492,6.164100170135498,9.031599998474121,1467.699951171875,93.98999786376953
2013-05-03,2.0069000720977783,31.132200241088867,53.80799865722656,6.155200004577637,8.936800003051758,1464.300048828125,95.61000061035156
2013-05-06,2.0053999423980713,31.056400299072266,53.779998779296875,6.153200149536133,8.912400245666504,1468.0999755859375,96.16000366210938
2013-05-07,2.0058999061584473,30.972900390625,54.17300033569336,6.166600227355957,8.980159759521484,1449.0,95.62000274658203
2013-05-08,2.0058000087738037,31.059499740600586,54.12799835205078,6.153500080108643,9.025199890136719,1473.9000244140625,96.62000274658203
2013-05-09,2.000699996948242,31.092100143432617,54.15800094604492,6.125500202178955,9.005200386047363,1468.800048828125,96.38999938964844
2013-05-10,2.0092999935150146,31.13759994506836,54.24800109863281,6.130300045013428,9.019599914550781,1436.800048828125,96.04000091552734
2013-05-13,2.0137999057769775,31.36520004272461,54.803001403808594,6.131700038909912,9.115799903869629,1434.5,95.16999816894531
2013-05-14,2.006200075149536,31.260700225830078,54.827999114990234,6.136600017547607,9.151200294494629,1424.699951171875,94.20999908447266
2013-05-15,2.018399953842163,31.300600051879883,54.79800033569336,6.132800102233887,9.227999687194824,1396.5,94.30000305175781
2013-05-16,2.01990008354187,31.444000244140625,54.77799987792969,6.135900020599365,9.251799583435059,1387.0999755859375,95.16000366210938
2013-05-17,2.022599935531616,31.33930015563965,54.77799987792969,6.138999938964844,9.3100004196167,1364.9000244140625,96.0199966430664
2013-05-20,2.0311999320983887,31.406600952148438,54.88800048828125,6.13129997253418,9.405400276184082,1384.300048828125,96.70999908447266
2013-05-21,2.0357000827789307,31.230199813842773,55.108001708984375,6.128900051116943,9.432600021362305,1377.800048828125,96.16000366210938
2013-05-22,2.0327999591827393,31.212400436401367,55.40800094604492,6.1255998611450195,9.545499801635742,1367.5999755859375,94.27999877929688
2013-05-23,2.045599937438965,31.34709930419922,55.65299987792969,6.121099948883057,9.57483959197998,1392.0,94.25
2013-05-24,2.041100025177002,31.35919952392578,55.70800018310547,6.124000072479248,9.543330192565918,1386.800048828125,94.1500015258789
2013-05-27,2.0469000339508057,31.194299697875977,55.8129997253418,6.121600151062012,9.584420204162598,,
2013-05-28,2.053499937057495,31.334199905395508,55.564998626708984,6.111199855804443,9.604100227355957,1379.0999755859375,95.01000213623047
2013-05-29,2.0738000869750977,31.482999801635742,56.108001708984375,6.111499786376953,9.78950023651123,1391.300048828125,93.12999725341797
2013-05-30,2.107300043106079,31.594200134277344,56.29800033569336,6.116700172424316,9.81470012664795,1411.5,93.61000061035156
2013-05-31,2.1077001094818115,31.656400680541992,56.37799835205078,6.1209001541137695,10.022600173950195,1392.5999755859375,91.97000122070312
2013-06-03,2.089900016784668,31.8981990814209,56.573001861572266,6.124800205230713,10.04889965057373,1411.699951171875,93.44999694824219
2013-06-04,2.121299982070923,31.775100708007812,56.667999267578125,6.121699810028076,9.822930335998535,1397.0999755859375,93.30999755859375
2013-06-05,2.124000072479248,31.89940071105957,56.4379997253418,6.11870002746582,9.808110237121582,1398.4000244140625,93.73999786376953
2013-06-06,2.1250998973846436,32.16109848022461,56.722999572753906,6.117800235748291,10.00512981414795,1415.699951171875,94.76000213623047
2013-06-07,2.1273999214172363,32.11320114135742,56.8380012512207,6.126200199127197,9.87300968170166,1383.0,96.02999877929688
2013-06-10,2.1273999214172363,32.11320114135742,56.8380012512207,6.126200199127197,10.053899765014648,1386.199951171875,95.7699966430664
2013-06-11,2.1273999214172363,32.24660110473633,56.8380012512207,6.126200199127197,10.169500350952148,1377.0,95.37999725341797
2013-06-12,2.1273999214172363,32.372501373291016,56.8380012512207,6.126200199127197,10.061300277709961,1391.800048828125,95.87999725341797
2013-06-13,2.1526999473571777,32.14350128173828,57.827999114990234,6.123499870300293,10.073100090026855,1377.5999755859375,96.69000244140625
2013-06-14,2.11680006980896,31.896499633789062,57.99800109863281,6.1244001388549805,9.83080005645752,1387.300048828125,97.8499984741211
2013-06-17,2.096400022506714,31.702199935913086,57.49800109863281,6.120800018310547,9.954099655151367,1382.800048828125,97.7699966430664
2013-06-18,2.167799949645996,31.72369956970215,58.10300064086914,6.114999771118164,9.954099655151367,1366.5999755859375,98.44000244140625
2013-06-19,2.1775999069213867,31.96299934387207,58.8380012512207,6.118500232696533,9.999899864196777,1373.5999755859375,98.23999786376953
2013-06-20,2.2242000102996826,32.43519973754883,58.7130012512207,6.1168999671936035,10.185319900512695,1285.9000244140625,95.4000015258789
2013-06-21,2.25570011138916,32.86949920654297,59.56800079345703,6.118199825286865,10.214400291442871,1291.5999755859375,93.69000244140625
2013-06-24,2.2385001182556152,32.75,59.268001556396484,6.1234002113342285,10.211099624633789,1276.800048828125,95.18000030517578
2013-06-25,2.225600004196167,32.720298767089844,59.80799865722656,6.1350998878479,10.066920280456543,1274.800048828125,95.31999969482422
2013-06-26,2.210200071334839,32.71329879760742,59.65800094604492,6.135300159454346,10.099800109863281,1229.5999755859375,95.5
2013-06-27,2.186199903488159,32.93989944458008,60.7130012512207,6.2013020515441895,10.08821964263916,1211.4000244140625,97.05000305175781
2013-06-28,2.1958999633789062,32.79069900512695,60.1879997253418,6.2297749519348145,9.931929588317871,1223.800048828125,96.55999755859375
2013-07-01,2.189199924468994,32.81050109863281,59.5260009765625,6.127600193023682,9.888420104980469,1255.9000244140625,97.98999786376953
2013-07-02,2.223099946975708,32.965599060058594,59.37799835205078,6.122700214385986,9.907520294189453,1243.5999755859375,99.5999984741211
2013-07-03,2.2472000122070312,33.16189956665039,59.54800033569336,6.123000144958496,9.984869956970215,1252.0999755859375,101.23999786376953
2013-07-04,2.263400077819824,33.14350128173828,60.21900177001953,6.120800018310547,10.069899559020996,,
2013-07-05,2.246000051498413,33.115299224853516,60.17499923706055,6.115799903869629,10.02180004119873,1212.9000244140625,103.22000122070312
2013-07-08,2.247499942779541,33.29349899291992,60.222999572753906,6.122600078582764,10.17216968536377,1234.9000244140625,103.13999938964844
2013-07-09,2.2614998817443848,33.18050003051758,60.6879997253418,6.123799800872803,10.149900436401367,1245.9000244140625,103.52999877929688
2013-07-10,2.2541000843048096,32.979000091552734,60.095001220703125,6.119500160217285,10.028969764709473,1247.4000244140625,106.5199966430664
2013-07-11,2.270400047302246,32.5369987487793,59.88800048828125,6.124100208282471,9.874199867248535,1280.0999755859375,104.91000366210938
2013-07-12,2.252000093460083,32.55799865722656,59.82699966430664,6.125199794769287,9.956000328063965,1277.800048828125,105.94999694824219
2013-07-15,2.261899948120117,32.51620101928711,59.88399887084961,6.127500057220459,9.964920043945312,1283.800048828125,106.31999969482422
2013-07-16,2.2163000106811523,32.55690002441406,59.80799865722656,6.127600193023682,9.872900009155273,1290.800048828125,106.0
2013-07-17,2.248800039291382,32.40340042114258,59.292999267578125,6.125,9.84570026397705,1277.9000244140625,106.4800033569336
2013-07-18,2.222899913787842,32.296600341796875,59.323001861572266,6.12529993057251,9.815099716186523,1284.5999755859375,108.04000091552734
2013-07-19,2.2218000888824463,32.444000244140625,59.737998962402344,6.13129997253418,9.92199993133545,1293.300048828125,108.05000305175781
2013-07-22,2.244800090789795,32.34920120239258,59.33300018310547,6.127900123596191,9.854100227355957,1336.4000244140625,106.91000366210938
2013-07-23,2.2302000522613525,32.313899993896484,59.71799850463867,6.130899906158447,9.808469772338867,1335.0999755859375,107.2300033569336
2013-07-24,2.2100000381469727,32.202701568603516,59.757999420166016,6.127399921417236,9.671899795532227,1319.699951171875,105.38999938964844
2013-07-25,2.2435998916625977,32.41740036010742,59.12699890136719,6.125999927520752,9.7677001953125,1329.0,105.48999786376953
2013-07-26,2.2407000064849854,32.59980010986328,58.95800018310547,6.12470006942749,9.706399917602539,1321.699951171875,104.69999694824219
2013-07-29,2.2544000148773193,32.74480056762695,59.060001373291016,6.121699810028076,9.753499984741211,1328.4000244140625,104.55000305175781
2013-07-30,2.2665998935699463,32.82500076293945,59.4119987487793,6.122499942779541,9.799519538879395,1324.0,103.08000183105469
2013-07-31,2.279400110244751,32.924198150634766,60.80799865722656,6.121699810028076,9.793720245361328,1312.4000244140625,105.02999877929688
2013-08-01,2.273699998855591,32.92279815673828,60.630001068115234,6.118899822235107,9.848899841308594,1311.0,107.88999938964844
2013-08-02,2.3011999130249023,33.032798767089844,60.43299865722656,6.120500087738037,9.96969985961914,1310.5999755859375,106.94000244140625
2013-08-05,2.2839999198913574,32.81129837036133,61.097999572753906,6.119500160217285,9.830920219421387,1302.5999755859375,106.55999755859375
2013-08-06,2.3025999069213867,32.85639953613281,60.87699890136719,6.114699840545654,9.828619956970215,1283.199951171875,105.30000305175781
2013-08-07,2.2952001094818115,32.95280075073242,60.78300094604492,6.111700057983398,9.933050155639648,1286.0999755859375,104.37000274658203
2013-08-08,2.3041000366210938,32.93259811401367,61.202999114990234,6.1092000007629395,9.92770004272461,1310.699951171875,103.4000015258789
2013-08-09,2.2785000801086426,32.81639862060547,60.7239990234375,6.111400127410889,9.824600219726562,1312.9000244140625,105.97000122070312
2013-08-12,2.2685999870300293,32.846500396728516,60.672000885009766,6.1118998527526855,9.81112003326416,1334.699951171875,106.11000061035156
2013-08-13,2.2844998836517334,32.99250030517578,61.369998931884766,6.112299919128418,9.87559986114502,1321.199951171875,106.83000183105469
2013-08-14,2.310699939727783,33.03960037231445,61.45000076293945,6.111800193786621,9.963020324707031,1334.0,106.8499984741211
2013-08-15,2.321500062942505,33.02790069580078,61.290000915527344,6.109600067138672,9.9576997756958,1361.5999755859375,107.33000183105469
2013-08-16,2.3378000259399414,32.88999938964844,61.2599983215332,6.102499961853027,9.969099998474121,1371.699951171875,107.45999908447266
2013-08-19,2.387500047683716,32.8650016784668,62.4900016784668,6.105000019073486,10.06029987335205,1366.199951171875,107.0999984741211
2013-08-20,2.409600019454956,32.9547004699707,63.849998474121094,6.1128997802734375,10.18671989440918,1373.0999755859375,104.97000122070312
2013-08-21,2.393899917602539,32.91400146484375,63.36000061035156,6.11460018157959,10.148599624633789,1370.5999755859375,103.8499984741211
2013-08-22,2.4477999210357666,33.11940002441406,64.69000244140625,6.113399982452393,10.354399681091309,1371.199951171875,105.02999877929688
2013-08-23,2.432499885559082,33.03020095825195,64.41000366210938,6.111100196838379,10.248120307922363,1395.699951171875,106.41999816894531
2013-08-26,2.3454999923706055,33.0099983215332,64.06999969482422,6.111000061035156,10.240900039672852,1393.0,105.91999816894531
2013-08-27,2.376199960708618,33.05329895019531,64.29299926757812,6.111199855804443,10.312399864196777,1420.5999755859375,109.01000213623047
2013-08-28,2.3684000968933105,32.950599670410156,66.86000061035156,6.111700057983398,10.390800476074219,1419.0,110.0999984741211
2013-08-29,2.3424999713897705,33.13059997558594,67.3499984741211,6.110400199890137,10.309189796447754,1412.9000244140625,108.80000305175781
2013-08-30,2.356100082397461,33.2041015625,67.38999938964844,6.110499858856201,10.331700325012207,1396.0999755859375,107.6500015258789
2013-09-02,2.38070011138916,33.2510986328125,66.58999633789062,6.109499931335449,10.240019798278809,,
2013-09-03,2.374799966812134,33.35599899291992,66.51000213623047,6.109600067138672,10.255720138549805,1412.0,108.54000091552734
2013-09-04,2.3559999465942383,33.498199462890625,68.61000061035156,6.110599994659424,10.322819709777832,1389.9000244140625,107.2300033569336
2013-09-05,2.357800006866455,33.278099060058594,66.2699966430664,6.110099792480469,10.235489845275879,1373.0999755859375,108.37000274658203
2013-09-06,2.3203999996185303,33.413299560546875,66.00800323486328,6.109899997711182,10.203800201416016,1386.699951171875,110.52999877929688
2013-09-09,2.300600051879883,33.25849914550781,65.23799896240234,6.110499858856201,10.025420188903809,1386.800048828125,109.5199966430664
2013-09-10,2.273900032043457,33.13690185546875,64.05999755859375,6.111000061035156,9.950019836425781,1364.0999755859375,107.38999938964844
2013-09-11,2.2822999954223633,32.93069839477539,63.619998931884766,6.110000133514404,9.980500221252441,1363.9000244140625,107.55999755859375
2013-09-12,2.2718000411987305,32.73139953613281,63.15999984741211,6.108500003814697,9.862500190734863,1330.4000244140625,108.5999984741211
2013-09-13,2.272599935531616,32.6255989074707,63.619998931884766,6.107999801635742,9.958800315856934,1308.4000244140625,108.20999908447266
2013-09-16,2.276700019836426,32.345699310302734,63.290000915527344,6.108799934387207,9.86382007598877,1317.9000244140625,106.58999633789062
2013-09-17,2.281399965286255,32.28409957885742,63.290000915527344,6.110300064086914,9.804200172424316,1309.5,105.41999816894531
2013-09-18,2.2502999305725098,32.18659973144531,63.18000030517578,6.111499786376953,9.799960136413574,1307.800048828125,108.06999969482422
2013-09-19,2.182800054550171,31.77199935913086,63.58000183105469,6.111199855804443,9.578800201416016,1369.4000244140625,106.38999938964844
2013-09-20,2.1972999572753906,31.640499114990234,62.189998626708984,6.111199855804443,9.687419891357422,1332.5,104.68000030517578
2013-09-23,2.2074999809265137,31.83799934387207,62.720001220703125,6.111199855804443,9.873700141906738,1326.9000244140625,103.58999633789062
2013-09-24,2.1958000659942627,31.78969955444336,62.68000030517578,6.111000061035156,9.826000213623047,1316.0,103.12999725341797
2013-09-25,2.194700002670288,31.841999053955078,62.720001220703125,6.110899925231934,9.866720199584961,1335.9000244140625,102.66000366210938
2013-09-26,2.223299980163574,32.07830047607422,62.43000030517578,6.110000133514404,9.974120140075684,1323.5999755859375,103.02999877929688
2013-09-27,2.239000082015991,32.27920150756836,61.72999954223633,6.111400127410889,9.9860200881958,1338.4000244140625,102.87000274658203
2013-09-30,2.2227001190185547,32.342098236083984,62.90999984741211,6.109899997711182,10.119500160217285,1326.5,102.33000183105469
2013-10-01,2.2170000076293945,32.4025993347168,62.58000183105469,6.111499786376953,10.025389671325684,1286.0,102.04000091552734
2013-10-02,2.212599992752075,32.23040008544922,62.61000061035156,6.111499786376953,10.111000061035156,1320.5999755859375,104.0999984741211
2013-10-03,2.1895999908447266,32.09700012207031,62.06999969482422,6.111499786376953,10.004819869995117,1317.4000244140625,103.30999755859375
2013-10-04,2.204900026321411,32.14289855957031,61.959999084472656,6.111499786376953,10.028800010681152,1309.699951171875,103.83999633789062
2013-10-07,2.2074999809265137,32.15119934082031,61.380001068115234,6.111499786376953,9.989299774169922,1324.800048828125,103.02999877929688
2013-10-08,,,,,,1324.199951171875,103.48999786376953
2013-10-09,2.2051000595092773,32.36370086669922,62.029998779296875,6.111100196838379,9.959320068359375,1306.9000244140625,101.61000061035156
2013-10-10,2.2026000022888184,32.288299560546875,61.810001373291016,6.111100196838379,9.953180313110352,1296.5999755859375,103.01000213623047
2013-10-11,2.1772000789642334,32.1786994934082,61.61000061035156,6.105800151824951,9.902219772338867,1268.0,102.0199966430664
2013-10-14,2.1710000038146973,32.159698486328125,60.9900016784668,6.110599994659424,9.911370277404785,1276.4000244140625,102.41000366210938
2013-10-15,2.1789000034332275,32.23590087890625,61.380001068115234,6.097899913787842,9.90939998626709,1273.0,101.20999908447266
2013-10-16,2.177299976348877,32.14739990234375,61.83000183105469,6.092700004577637,9.961799621582031,1282.0,102.29000091552734
2013-10-17,2.178100109100342,32.08829879760742,61.45000076293945,6.089799880981445,9.859299659729004,1322.699951171875,100.66999816894531
2013-10-18,2.1584999561309814,31.8439998626709,61.099998474121094,6.088200092315674,9.821700096130371,1314.4000244140625,100.80999755859375
2013-10-21,2.1454999446868896,31.817399978637695,61.2400016784668,6.0868000984191895,9.771200180053711,1315.699951171875,99.22000122070312
2013-10-22,2.170599937438965,31.947900772094727,60.619998931884766,6.082600116729736,9.836400032043457,1342.5,97.80000305175781
2013-10-23,2.169600009918213,31.660400390625,61.189998626708984,6.082699775695801,9.741900444030762,1333.9000244140625,96.86000061035156
2013-10-24,2.186300039291382,31.72089958190918,61.52000045776367,6.073500156402588,9.786100387573242,1350.199951171875,97.11000061035156
2013-10-25,2.2005999088287354,31.667200088500977,61.45000076293945,6.072000026702881,9.748600006103516,1352.4000244140625,97.8499984741211
2013-10-28,2.1844000816345215,31.78179931640625,61.439998626708984,6.073999881744385,9.821399688720703,1352.0,98.68000030517578
2013-10-29,2.177500009536743,31.85460090637207,61.5099983215332,6.075500011444092,9.82040023803711,1345.199951171875,98.19999694824219
2013-10-30,2.181999921798706,32.06999969482422,61.45000076293945,6.0802001953125,9.882399559020996,1349.0,96.7699966430664
2013-10-31,2.1810998916625977,31.956100463867188,61.31999969482422,6.083799839019775,9.938799858093262,1323.5999755859375,96.37999725341797
2013-11-01,2.231800079345703,32.04069900512695,62.220001220703125,6.084499835968018,10.054800033569336,1313.0999755859375,94.61000061035156
2013-11-04,2.251699924468994,32.339900970458984,62.20000076293945,6.0894999504089355,10.179719924926758,1314.5999755859375,94.62000274658203
2013-11-05,2.240799903869629,32.34299850463867,61.97999954223633,6.089000225067139,10.126420021057129,1308.0,93.37000274658203
2013-11-06,2.2772998809814453,32.46739959716797,62.15999984741211,6.0868000984191895,10.218600273132324,1317.699951171875,94.80000305175781
2013-11-07,2.2825000286102295,32.359798431396484,62.470001220703125,6.082699775695801,10.256099700927734,1308.4000244140625,94.19999694824219
2013-11-08,2.3029000759124756,32.392799377441406,62.849998474121094,6.080900192260742,10.276399612426758,1284.5,94.5999984741211
2013-11-11,2.309299945831299,32.6161003112793,63.34000015258789,6.080599784851074,10.340299606323242,1281.0,95.13999938964844
2013-11-12,2.3278000354766846,32.813899993896484,63.47999954223633,6.081399917602539,10.378800392150879,1271.0999755859375,93.04000091552734
2013-11-13,2.330399990081787,32.872798919677734,63.959999084472656,6.081999778747559,10.340900421142578,1268.300048828125,93.87999725341797
2013-11-14,2.3289999961853027,32.72990036010742,63.369998931884766,6.082900047302246,10.27180004119873,1286.199951171875,93.76000213623047
2013-11-15,2.311300039291382,32.7140998840332,63.040000915527344,6.082200050354004,10.2052001953125,1287.300048828125,93.83999633789062
2013-11-18,2.3159000873565674,32.542701721191406,62.709999084472656,6.082200050354004,10.153499603271484,1272.199951171875,93.02999877929688
2013-11-19,2.2604000568389893,32.515098571777344,62.20000076293945,6.082099914550781,10.122320175170898,1273.4000244140625,93.33999633789062
2013-11-20,2.2688000202178955,32.66419982910156,62.11000061035156,6.083000183105469,10.162400245666504,1257.9000244140625,93.33000183105469
2013-11-21,2.268699884414673,32.870601654052734,62.7599983215332,6.082799911499023,10.146849632263184,1243.5,95.44000244140625
2013-11-22,2.3020999431610107,32.981201171875,62.9900016784668,6.082900047302246,10.134099960327148,1244.0,94.83999633789062
2013-11-25,2.2737998962402344,32.51100158691406,62.2400016784668,6.083700180053711,10.06779956817627,1241.0999755859375,94.08999633789062
2013-11-26,2.2808001041412354,32.89619827270508,62.50299835205078,6.082600116729736,10.097350120544434,1241.4000244140625,93.68000030517578
2013-11-27,2.293800115585327,32.904598236083984,62.459999084472656,6.082699775695801,10.113439559936523,1237.800048828125,92.30000305175781
2013-11-28,2.3269999027252197,33.152000427246094,62.540000915527344,6.082399845123291,10.21969985961914,,
2013-11-29,2.3148999214172363,33.11920166015625,62.41299819946289,6.082399845123291,10.192299842834473,1250.5999755859375,92.72000122070312
2013-12-02,2.3308000564575195,33.14500045776367,62.459999084472656,6.083199977874756,10.180000305175781,1222.300048828125,93.81999969482422
2013-12-03,2.353300094604492,33.2052001953125,62.31800079345703,6.083000183105469,10.269800186157227,1221.699951171875,96.04000091552734
2013-12-04,2.372999906539917,33.259498596191406,62.362998962402344,6.082399845123291,10.322349548339844,1248.199951171875,97.19999694824219
2013-12-05,2.388000011444092,33.13420104980469,61.70000076293945,6.081600189208984,10.428299903869629,1233.199951171875,97.37999725341797
2013-12-06,2.3561999797821045,32.92179870605469,61.58000183105469,6.081299781799316,10.454299926757812,1230.300048828125,97.6500015258789
2013-12-09,2.3217999935150146,32.750999450683594,61.150001525878906,6.071800231933594,10.329700469970703,1235.300048828125,97.33999633789062
2013-12-10,2.316999912261963,32.69900131225586,60.869998931884766,6.062300205230713,10.361949920654297,1262.4000244140625,98.51000213623047
2013-12-11,2.305999994277954,32.668701171875,60.97999954223633,6.060999870300293,10.339679718017578,1258.5,97.44000244140625
2013-12-12,2.33870005607605,32.7327995300293,61.59000015258789,6.061699867248535,10.36952018737793,1226.0,97.5
2013-12-13,2.3320000171661377,32.77920150756836,62.15999984741211,6.061500072479248,10.402400016784668,1235.699951171875,96.5999984741211
2013-12-16,2.325000047683716,32.869998931884766,62.1879997253418,6.061299800872803,10.28087043762207,1245.5,97.4800033569336
2013-12-17,2.3229000568389893,32.83789825439453,61.779998779296875,6.061500072479248,10.264599800109863,1231.199951171875,97.22000122070312
2013-12-18,2.3164000511169434,32.970001220703125,61.709999084472656,6.061100006103516,10.319330215454102,1236.0999755859375,97.80000305175781
2013-12-19,2.328900098800659,32.804298400878906,62.029998779296875,6.061800003051758,10.34220027923584,1195.0,98.7699966430664
2013-12-20,2.3545000553131104,32.930198669433594,62.459999084472656,6.061299800872803,10.376330375671387,1205.0999755859375,99.31999969482422
2013-12-23,2.382699966430664,32.977500915527344,62.02000045776367,6.061399936676025,10.332099914550781,1198.4000244140625,98.91000366210938
2013-12-24,2.3540000915527344,32.61980056762695,61.84000015258789,6.060200214385986,10.331600189208984,1205.0999755859375,99.22000122070312
2013-12-25,2.3552000522613525,32.49020004272461,61.74800109863281,6.061500072479248,10.319129943847656,,
2013-12-26,2.3545000553131104,32.620201110839844,61.790000915527344,6.061500072479248,10.324700355529785,1214.0999755859375,99.55000305175781
2013-12-27,2.352299928665161,32.63420104980469,61.88999938964844,6.061500072479248,10.3371000289917,1216.0999755859375,100.31999969482422
2013-12-30,2.3334999084472656,32.58100128173828,61.66999816894531,6.058700084686279,10.518099784851074,1203.0999755859375,99.29000091552734
2013-12-31,2.359299898147583,32.68320083618164,61.779998779296875,6.051799774169922,10.415730476379395,1201.9000244140625,98.41999816894531
2014-01-01,2.3592000007629395,32.68320083618164,61.803001403808594,6.044000148773193,10.350000381469727,,
2014-01-02,2.357100009918213,32.70600128173828,61.84000015258789,6.044000148773193,10.472599983215332,1225.0,95.44000244140625
2014-01-03,2.384700059890747,33.09519958496094,62.060001373291016,6.0406999588012695,10.67389965057373,1238.4000244140625,93.95999908447266
2014-01-06,2.371500015258789,33.165000915527344,62.22999954223633,6.041500091552734,10.65779972076416,1237.800048828125,93.43000030517578
2014-01-07,2.373699903488159,33.1431999206543,62.310001373291016,6.042699813842773,10.627699851989746,1229.4000244140625,93.66999816894531
2014-01-08,2.3687000274658203,33.10319900512695,62.08000183105469,6.041200160980225,10.634599685668945,1225.300048828125,92.33000183105469
